Date,Russia,DOE,OPEC,CoVID,Oil_Crash,_Mean-Oil-Stocks,Diff_^SPX,Diff_CL=F,_Mean-Oil-Stocks*100,Diff_^SPX*100,Diff_CL=F*100
6/14/2022,0,0,0,0,0,-0.007601471743956724,-0.0037736797459957394,-0.01653849330152035,-0.7601471743956724,-0.37736797459957394,-1.6538493301520352
6/15/2022,0,0,0,0,0,-0.017443833137302824,0.014592504858983224,-0.03043809583194368,-1.7443833137302824,1.4592504858983224,-3.043809583194368
6/16/2022,0,0,0,0,0,-0.06006649209334717,-0.03251195148816344,0.01977277623424034,-6.006649209334717,-3.2511951488163437,1.9772776234240341
6/17/2022,0,0,0,0,0,-0.05423395309996574,0.002200865698254617,-0.06828811148376057,-5.4233953099965735,0.2200865698254617,-6.828811148376057
6/21/2022,0,0,0,0,0,0.04949581794247854,0.024477242280086964,0.009948922887682787,4.9495817942478535,2.4477242280086964,0.9948922887682787
6/22/2022,0,0,0,0,0,-0.04726687352428637,-0.0013015723144006452,-0.040307266362120675,-4.7266873524286375,-0.13015723144006452,-4.0307266362120675
6/23/2022,0,0,0,0,0,-0.03598684206502012,0.009532217409177868,-0.018080852756353072,-3.598684206502012,0.9532217409177868,-1.8080852756353072
6/24/2022,0,0,0,0,0,0.01671691208455976,0.03056329358583576,0.0321281884661726,1.6716912084559759,3.056329358583576,3.2128188466172602
6/27/2022,0,0,0,0,0,0.03506179774213025,-0.0029730715337762392,0.018119279859469373,3.506179774213025,-0.2973071533776239,1.8119279859469373
6/28/2022,0,0,0,0,0,0.027346152346641023,-0.020143036075892073,0.019987245117330188,2.734615234664102,-2.0143036075892073,1.9987245117330188
6/29/2022,0,0,0,0,0,-0.03652597417134943,-0.0007117454091590814,-0.01771656513141484,-3.652597417134943,-0.07117454091590814,-1.771656513141484
6/30/2022,0,0,0,0,0,-0.023662030395882164,-0.008759278267998716,-0.036618661757760296,-2.3662030395882163,-0.8759278267998716,-3.6618661757760296
7/1/2022,0,0,0,0,0,0.012344078963762911,0.010553814029047315,0.025245821813676406,1.234407896376291,1.0553814029047315,2.5245821813676406
7/5/2022,0,0,0,0,0,-0.043394294954506474,0.0015841285142366157,-0.08235728377794271,-4.339429495450648,0.15841285142366157,-8.23572837779427
7/6/2022,0,0,0,0,0,-0.01940609132099892,0.0035731642904301975,-0.009748755986966118,-1.940609132099892,0.35731642904301975,-0.9748755986966118
7/7/2022,0,0,0,0,0,0.04963144569676536,0.014964587965241805,0.042626658171838194,4.963144569676536,1.4964587965241805,4.262665817183819
7/8/2022,0,0,0,0,0,0.0010000098504348715,-0.000830271529819071,0.02005254055561867,0.10000098504348715,-0.0830271529819071,2.005254055561867
7/11/2022,0,0,0,0,0,-0.009966614234601939,-0.011527461422777274,-0.0066800703456525445,-0.9966614234601939,-1.1527461422777274,-0.6680070345652545
7/12/2022,0,0,0,0,0,-0.019901372155935942,-0.009243878717321574,-0.07925833692240081,-1.9901372155935941,-0.9243878717321574,-7.925833692240081
7/13/2022,0,0,0,0,0,0.0039241171808480175,-0.0044569025122100925,0.004799736346456029,0.39241171808480174,-0.44569025122100925,0.47997363464560294
7/14/2022,0,0,0,0,0,-0.016915577801966546,-0.00299863390215227,-0.005399836510715961,-1.6915577801966546,-0.299863390215227,-0.5399836510715961
7/15/2022,0,0,0,0,0,0.022223784854613498,0.01920124935943668,0.018897448127604077,2.2223784854613498,1.9201249359436678,1.8897448127604077
7/18/2022,0,0,0,0,0,0.024885015510710633,-0.008363571580831342,0.05133725099121933,2.4885015510710633,-0.8363571580831342,5.133725099121933
7/19/2022,0,0,0,0,0,0.03438087843874344,0.02762829164595959,0.01578950068883911,3.438087843874344,2.762829164595959,1.5789500688839109
7/20/2022,0,0,0,0,0,0.016659709311745898,0.005895806193263242,-0.018806362133138244,1.6659709311745898,0.5895806193263242,-1.8806362133138244
7/21/2022,0,0,0,0,0,-0.016182098431813213,0.00986137270919718,-0.05779389339573926,-1.6182098431813212,0.986137270919718,-5.779389339573926
7/22/2022,0,0,0,0,0,-0.013563499218546146,-0.00933246697634671,-0.017125080975710527,-1.3563499218546147,-0.9332466976346709,-1.7125080975710527
7/25/2022,0,0,0,0,0,0.042404063045923514,0.0013151670479691902,0.02111932486220769,4.2404063045923515,0.13151670479691902,2.111932486220769
7/26/2022,0,0,0,0,0,-0.003947094842756853,-0.01154320266205866,-0.017786904297724115,-0.3947094842756853,-1.154320266205866,-1.7786904297724115
7/27/2022,0,0,0,0,0,0.026055824230921742,0.026156273782937722,0.024005039994878352,2.6055824230921742,2.6156273782937722,2.400503999487835
7/28/2022,0,0,0,0,0,0.001090976449370687,0.012133338697180918,-0.008636684647699067,0.1090976449370687,1.2133338697180918,-0.8636684647699067
7/29/2022,0,0,0,0,0,0.027830600027780428,0.014207760082581844,0.022816890887945362,2.7830600027780426,1.4207760082581844,2.2816890887945362
8/1/2022,0,0,0,0,0,-0.016648413019408417,-0.0028230841271976725,-0.047961906562586476,-1.6648413019408417,-0.28230841271976725,-4.796190656258648
8/2/2022,0,0,0,0,0,-0.0009047253183795031,-0.006662395550704803,0.005644890645886136,-0.09047253183795032,-0.6662395550704803,0.5644890645886136
8/3/2022,0,0,0,0,0,-0.022781798009187382,0.015638477163140152,-0.03982201418928433,-2.278179800918738,1.5638477163140152,-3.9822014189284327
8/4/2022,0,0,0,0,0,-0.03326424030552792,-0.0007773401640558397,-0.02338410170909877,-3.326424030552792,-0.07773401640558397,-2.338410170909877
8/5/2022,0,0,0,0,0,0.020657314700136254,-0.0016257460597355333,0.005308348947856256,2.0657314700136253,-0.16257460597355333,0.5308348947856256
8/8/2022,0,0,0,0,0,0.006532726380591862,-0.0012375507238541195,0.019660711807664155,0.6532726380591862,-0.12375507238541195,1.9660711807664155
8/9/2022,0,0,0,0,0,0.020518131843995962,-0.004248692893594086,-0.002864721574600715,2.051813184399596,-0.4248692893594086,-0.2864721574600715
8/10/2022,0,0,0,0,0,0.011415455745407116,0.021290637641290244,0.015801108344483783,1.1415455745407117,2.1290637641290244,1.5801108344483783
8/11/2022,0,0,0,0,0,0.03689515805800625,-0.0007054739583503,0.026215555582665973,3.689515805800625,-0.07054739583503,2.6215555582665973
8/12/2022,0,0,0,0,0,0.007932875517228965,0.017322368774566943,-0.02384990552619215,0.7932875517228966,1.7322368774566943,-2.384990552619215
8/15/2022,0,0,0,0,0,-0.01837051794280584,0.0039695418998517695,-0.029101887092578438,-1.837051794280584,0.39695418998517695,-2.910188709257844
8/16/2022,0,0,0,0,0,0.00491956275269317,0.0018756797165810912,-0.03221121535456328,0.49195627526931696,0.18756797165810912,-3.2211215354563283
8/17/2022,0,0,0,0,0,0.00595424418609337,-0.007237794954094601,0.0182595845758029,0.595424418609337,-0.7237794954094601,1.82595845758029
8/18/2022,0,0,0,0,0,0.03248147957219253,0.002269561170191503,0.027125177313500615,3.248147957219253,0.2269561170191503,2.7125177313500615
8/19/2022,0,0,0,0,0,-0.0038843156316141028,-0.012900001139847905,0.0029833883211758394,-0.38843156316141025,-1.2900001139847905,0.29833883211758394
8/22/2022,0,0,0,0,0,-0.0005502168352739626,-0.0214000649197158,-0.005949028380558663,-0.05502168352739626,-2.14000649197158,-0.5949028380558663
8/23/2022,0,0,0,0,0,0.028010401940986803,-0.0022378626777133093,0.03890052506094932,2.80104019409868,-0.22378626777133093,3.890052506094932
8/24/2022,0,0,0,0,0,0.015338868012951137,0.0029161604463010526,0.012267991808045275,1.5338868012951137,0.29161604463010526,1.2267991808045275
8/25/2022,0,0,0,0,0,0.00530093367347229,0.014091605518061545,-0.02497631743941786,0.530093367347229,1.4091605518061545,-2.497631743941786
8/26/2022,0,0,0,0,0,-0.012000480436500876,-0.03368805871951874,0.005836585982710529,-1.2000480436500875,-3.3688058719518743,0.5836585982710529
8/29/2022,0,0,0,0,0,0.013978323371237273,-0.006666355799502699,0.042445784238815065,1.3978323371237273,-0.6666355799502699,4.2445784238815065
8/30/2022,0,0,0,0,0,-0.038112014030018196,-0.011028155571448206,-0.05535514512246864,-3.8112014030018195,-1.1028155571448206,-5.5355145122468645
8/31/2022,0,0,0,0,0,-0.002769749200103764,-0.007817025105971265,-0.022806594847344708,-0.2769749200103764,-0.7817025105971265,-2.2806594847344708
9/1/2022,0,0,0,0,0,-0.02559806726089647,0.0029962320243361873,-0.03283084691473426,-2.559806726089647,0.29962320243361873,-3.2830846914734257
9/2/2022,0,0,0,0,0,0.020893067582496424,-0.010736500458081055,0.0030019874656297407,2.0893067582496423,-1.0736500458081055,0.3001987465629741
9/6/2022,0,0,0,0,0,-0.01807726685939046,-0.004095056983834944,0.00011505130102373862,-1.807726685939046,-0.4095056983834944,0.011505130102373862
9/7/2022,0,0,0,0,0,-0.010570401032686605,0.018341016392734,-0.056859978915542286,-1.0570401032686605,1.8341016392734,-5.685997891554228
9/8/2022,0,0,0,0,0,0.006888152188009654,0.006610721877456038,0.019526463588589893,0.6888152188009654,0.6610721877456038,1.9526463588589893
9/9/2022,0,0,0,0,0,0.02520516559794574,0.015271449816332883,0.03890351884585552,2.520516559794574,1.5271449816332883,3.8903518845855523
9/12/2022,0,0,0,0,0,0.019299180097733435,0.0105842727693497,0.011406819372350219,1.9299180097733435,1.05842727693497,1.1406819372350219
9/13/2022,0,0,0,0,0,-0.025537211838542212,-0.0432366134006168,-0.005354308808830588,-2.553721183854221,-4.32366134006168,-0.5354308808830588
9/14/2022,0,0,0,0,0,0.03388883343305027,0.0033870120853238816,0.013400593643982717,3.388883343305027,0.33870120853238816,1.3400593643982717
9/15/2022,0,0,0,0,0,-0.02471475170133987,-0.011317739184353415,-0.03820077706346103,-2.471475170133987,-1.1317739184353415,-3.8200777063461033
9/16/2022,0,0,0,0,0,-0.02677879090206181,-0.007182134089448455,0.00011753391785918055,-2.677879090206181,-0.7182134089448455,0.011753391785918055
9/19/2022,0,0,0,0,0,0.005308563860886355,0.006857100716286535,0.007284722619384176,0.5308563860886355,0.6857100716286535,0.7284722619384176
9/20/2022,0,0,0,0,0,-0.004004541587747323,-0.011272103097361819,-0.014930670227109921,-0.40045415877473234,-1.1272103097361819,-1.4930670227109921
9/21/2022,0,0,0,0,0,-0.017369953878454986,-0.017116493600784488,-0.017880338204883328,-1.7369953878454987,-1.7116493600784488,-1.7880338204883328
9/22/2022,0,0,0,0,0,-0.01131204721762489,-0.00842758097968943,0.006631244347404364,-1.131204721762489,-0.8427580979689431,0.6631244347404364
9/23/2022,0,0,0,0,0,-0.07224026660039924,-0.017232619015461026,-0.0568930425384675,-7.224026660039924,-1.7232619015461026,-5.68930425384675
9/26/2022,0,0,0,0,0,-0.03296416887429031,-0.010340526208282075,-0.025781036758586673,-3.296416887429031,-1.0340526208282075,-2.5781036758586673
9/27/2022,0,0,0,0,0,0.01830827617775495,-0.0021203598092424114,0.023334649157747966,1.8308276177754952,-0.21203598092424114,2.3334649157747966
9/28/2022,0,0,0,0,0,0.05636436423370497,0.019672139926234733,0.046496834724572,5.6364364233704976,1.9672139926234733,4.6496834724572
9/29/2022,0,0,0,0,0,-0.0060599280366184045,-0.021126437880238824,-0.01119900367446125,-0.6059928036618405,-2.1126437880238824,-1.119900367446125
9/30/2022,0,0,0,0,0,-0.0020676882275832142,-0.015066695771983274,-0.021420724132169333,-0.20676882275832142,-1.5066695771983274,-2.1420724132169333
10/3/2022,0,0,0,0,0,0.05025598377544438,0.025883894952576147,0.052082016617280624,5.025598377544438,2.5883894952576147,5.208201661728062
10/4/2022,0,0,0,0,0,0.043707027287475,0.030583700679551518,0.034556970997991154,4.370702728747499,3.0583700679551518,3.4556970997991154
10/5/2022,0,1,1,0,0,0.011712594357946656,-0.002017948757084831,0.014332010416963303,1.1712594357946657,-0.2017948757084831,1.4332010416963303
10/6/2022,0,1,1,0,0,0.00631469167468432,-0.010245080846639998,0.007862292561714224,0.631469167468432,-1.0245080846639998,0.7862292561714224
10/7/2022,0,1,1,0,0,-0.008357973064113114,-0.028003617786773516,0.04737142550562323,-0.8357973064113113,-2.8003617786773516,4.737142550562323
10/10/2022,0,1,1,0,0,-0.02009750416236585,-0.00749246363390188,-0.016299677743728425,-2.0097504162365847,-0.749246363390188,-1.6299677743728425
10/11/2022,0,1,1,0,0,-0.004879718281439229,-0.006519175777754405,-0.019532523131181256,-0.48797182814392287,-0.6519175777754405,-1.9532523131181256
10/12/2022,0,1,1,0,0,0.009050359262019228,-0.0032907731480149582,-0.0232792598385676,0.9050359262019229,-0.3290773148014958,-2.32792598385676
10/13/2022,0,1,1,0,0,0.038000511883421344,0.02596564246086497,0.021084038479006306,3.800051188342134,2.596564246086497,2.1084038479006306
10/14/2022,0,1,1,0,0,-0.040040305465330724,-0.02366266361565439,-0.0392772974528901,-4.004030546533072,-2.366266361565439,-3.9277297452890103
10/17/2022,0,1,1,0,0,0.014311179758345801,0.026480052302171098,-0.0017521495714224455,1.4311179758345802,2.6480052302171098,-0.17521495714224455
10/18/2022,0,1,1,0,0,0.009959761886235008,0.011427569666488724,-0.03089163840311937,0.9959761886235008,1.1427569666488724,-3.089163840311937
10/19/2022,0,1,1,0,0,0.021779744688305323,-0.0066720972934503076,0.03296309305714962,2.1779744688305325,-0.6672097293450308,3.2963093057149617
10/20/2022,0,1,1,0,0,-0.007667714111582902,-0.007950909706564868,0.005026303797039278,-0.7667714111582902,-0.7950909706564868,0.5026303797039278
10/21/2022,0,1,1,0,0,0.01698584381461543,0.02372481982226482,-0.010816472073338024,1.6985843814615431,2.372481982226482,-1.0816472073338024
10/24/2022,0,1,1,0,0,-0.002672373777513143,0.011881976654619875,-0.0055261752361972505,-0.2672373777513143,1.1881976654619875,-0.552617523619725
10/25/2022,0,1,1,0,0,0.0050448917450197405,0.016266654579669915,0.008749087819218238,0.5044891745019741,1.6266654579669915,0.8749087819218238
10/26/2022,0,1,1,0,0,0.013142893259955235,-0.007387716072364547,0.03035635228022948,1.3142893259955235,-0.7387716072364547,3.035635228022948
10/27/2022,0,1,1,0,0,0.003186771031717587,-0.006082610618211248,0.013309044707156659,0.3186771031717587,-0.6082610618211248,1.3309044707156659
10/28/2022,0,1,1,0,0,0.0004545585323056471,0.024626377895927698,-0.013246523135616028,0.04545585323056471,2.46263778959277,-1.3246523135616028
10/31/2022,0,1,1,0,0,0.011789435753634447,-0.00745440410765752,-0.015585924036402687,1.1789435753634447,-0.745440410765752,-1.5585924036402687
11/1/2022,0,1,1,0,0,0.009896626880482881,-0.004101230608784645,0.02126434754700801,0.9896626880482882,-0.4101230608784645,2.126434754700801
11/2/2022,0,1,1,0,0,-0.025163477402730533,-0.02500198485734284,0.0184451420477183,-2.516347740273053,-2.500198485734284,1.84451420477183
11/3/2022,0,1,1,0,0,0.018549358502354427,-0.010585992315429671,-0.020333353678385402,1.8549358502354427,-1.058599231542967,-2.03333536783854
11/4/2022,0,1,1,0,0,0.009318940713733848,0.013618724670070526,0.05035729311118531,0.9318940713733848,1.3618724670070526,5.035729311118531
11/7/2022,0,0,0,0,0,0.016432627094083174,0.009613981920559844,-0.008854332031313694,1.6432627094083174,0.9613981920559844,-0.8854332031313694
11/8/2022,0,0,0,0,0,0.00041129588833282066,0.005597892802462701,-0.03137593664552174,0.04112958883328206,0.5597892802462701,-3.137593664552174
11/9/2022,0,0,0,0,0,-0.049935228958800044,-0.02077788695478977,-0.034641791746627515,-4.993522895880004,-2.077788695478977,-3.4641791746627515
11/10/2022,0,0,0,0,0,0.03347010555727226,0.05543448436034493,0.0074565929860772595,3.3470105557272265,5.543448436034493,0.745659298607726
11/11/2022,0,0,0,0,0,0.021490671678338975,0.009240746788147902,0.028796089147890003,2.1490671678338975,0.9240746788147902,2.8796089147890003
11/14/2022,0,0,0,0,0,-0.006016081572708619,-0.008935777048800997,-0.03473467142188813,-0.6016081572708619,-0.8935777048800997,-3.473467142188813
11/15/2022,0,0,0,0,0,0.01601033026799628,0.008713116550319144,0.012227732488398813,1.601033026799628,0.8713116550319144,1.2227732488398813
11/16/2022,0,0,0,0,0,-0.021212111950159037,-0.008252046497990273,-0.015301447987488226,-2.1212111950159036,-0.8252046497990273,-1.5301447987488226
11/17/2022,0,0,0,0,0,-0.0029547231231513704,-0.0030893228355314273,-0.04615021751664128,-0.29547231231513704,-0.30893228355314273,-4.615021751664128
11/18/2022,0,0,0,0,0,-0.0014718502500539233,0.00475858190881473,-0.019108250493097723,-0.14718502500539232,0.47585819088147296,-1.9108250493097723
11/21/2022,0,0,0,0,0,-0.013422242596823022,-0.003883688698329779,-0.004370610216262061,-1.3422242596823022,-0.3883688698329779,-0.4370610216262061
11/22/2022,0,0,0,0,0,0.03631342735215095,0.013579987927526016,0.015301562021099446,3.631342735215095,1.3579987927526016,1.5301562021099446
11/23/2022,0,0,0,0,0,-0.010273019387464949,0.0059146891478476515,-0.03718338011501676,-1.0273019387464948,0.5914689147847652,-3.718338011501676
11/25/2022,0,0,0,0,0,-0.0012805343307929855,-0.0002830441976333642,-0.021298481012460013,-0.12805343307929856,-0.02830441976333642,-2.1298481012460013
11/28/2022,0,0,0,0,0,-0.0247694369160069,-0.015444192913123267,0.012585200574664945,-2.47694369160069,-1.5444192913123267,1.2585200574664945
11/29/2022,0,0,0,0,0,0.017160987340744227,-0.0015918653377758885,0.012428781862032556,1.7160987340744227,-0.15918653377758885,1.2428781862032556
11/30/2022,0,0,0,0,0,0.00649083562491413,0.030947872397389053,0.030051230117962957,0.6490835624914131,3.0947872397389053,3.0051230117962957
12/1/2022,0,0,0,0,0,-0.008627140668813362,-0.0008676332180498347,0.008317791974691735,-0.8627140668813362,-0.08676332180498347,0.8317791974691735
12/2/2022,0,0,0,0,0,-0.00739088861589141,-0.001194660488065602,-0.015267149041281347,-0.739088861589141,-0.1194660488065602,-1.5267149041281347
12/5/2022,0,0,0,0,0,-0.0355815716529617,-0.017894212283564803,-0.03813457018932975,-3.5581571652961697,-1.7894212283564803,-3.8134570189329753
12/6/2022,0,0,0,0,0,-0.02678244502643261,-0.014399194981406072,-0.03483686851091139,-2.678244502643261,-1.4399194981406072,-3.483686851091139
12/7/2022,0,0,0,0,0,-0.0027434030736437722,-0.0018623708845491027,-0.03016832139756942,-0.2743403073643772,-0.18623708845491027,-3.016832139756942
12/8/2022,0,0,0,0,0,-0.01595452579264552,0.00752178195750397,-0.007637870232489408,-1.595452579264552,0.752178195750397,-0.7637870232489408
12/9/2022,0,0,0,0,0,-0.017626494656855892,-0.007349578247904498,-0.006157325035592631,-1.7626494656855891,-0.7349578247904498,-0.6157325035592631
12/12/2022,0,0,0,0,0,0.029087926401048052,0.014279296218109305,0.030273185405575553,2.908792640104805,1.4279296218109305,3.0273185405575553
12/13/2022,0,0,0,0,0,0.015087506664926678,0.0072896644387934195,0.030340320845399837,1.5087506664926678,0.728966443879342,3.0340320845399837
12/14/2022,0,0,0,0,0,-0.005344531731132991,-0.006052724634100337,0.025069629990048137,-0.5344531731132991,-0.6052724634100337,2.5069629990048137
12/15/2022,0,0,0,0,0,-0.0019600841744533367,-0.024921675023714007,-0.015139728098167993,-0.19600841744533368,-2.4921675023714007,-1.5139728098167993
12/16/2022,0,0,0,0,0,-0.015437795671130164,-0.011137750774080746,-0.02391275364904788,-1.5437795671130163,-1.1137750774080746,-2.391275364904788
12/19/2022,0,0,0,0,0,-0.009831200249563382,-0.009007516001852345,0.012114706081404858,-0.9831200249563382,-0.9007516001852345,1.2114706081404858
12/20/2022,0,0,0,0,0,0.008379578278092275,0.0010373383615349674,0.011969595255509224,0.8379578278092276,0.10373383615349674,1.1969595255509224
12/21/2022,0,0,0,0,0,0.022824520120128394,0.014867993802734736,0.028913190741490125,2.2824520120128393,1.4867993802734736,2.8913190741490125
12/22/2022,0,0,0,0,0,-0.025067909256603946,-0.01445169956861636,-0.010218457560384864,-2.5067909256603946,-1.445169956861636,-1.0218457560384864
12/23/2022,0,0,0,0,0,0.03356741695982576,0.005868102525282026,0.026713121072262203,3.3567416959825764,0.5868102525282026,2.6713121072262203
12/27/2022,0,0,0,0,0,0.007551286266833217,-0.004049622110409712,-0.0003770585748796851,0.7551286266833217,-0.4049622110409712,-0.03770585748796851
12/28/2022,0,0,0,0,0,-0.03183778245772293,-0.012020638322615351,-0.007167103024935506,-3.183778245772293,-1.2020638322615351,-0.7167103024935506
12/29/2022,0,0,0,0,0,0.014366080688621599,0.01746133164481911,-0.007092167744260691,1.4366080688621599,1.7461331644819111,-0.7092167744260691
12/30/2022,0,0,0,0,0,0.003925987183712014,-0.0025407424823445934,0.02372449711927116,0.3925987183712014,-0.25407424823445934,2.372449711927116
1/3/2023,0,0,0,0,0,-0.03998616992779914,-0.004000548879248611,-0.04149017869950289,-3.998616992779914,-0.4000548879248611,-4.149017869950288
1/4/2023,0,0,0,0,0,0.0043565521564734545,0.007538970575044379,-0.05316526648980113,0.43565521564734544,0.7538970575044379,-5.316526648980114
1/5/2023,0,0,0,0,0,0.009335127842216495,-0.011645528874622113,0.01139486371202536,0.9335127842216495,-1.1645528874622113,1.139486371202536
1/6/2023,0,0,0,0,0,0.01898981409511362,0.02284078102943865,0.0013573839637102125,1.898981409511362,2.284078102943865,0.13573839637102125
1/9/2023,0,0,0,0,0,0.007944059924319513,-0.0007676325452631305,0.011657864301019893,0.7944059924319513,-0.07676325452631305,1.1657864301019893
1/10/2023,0,0,0,0,0,0.004383132144914074,0.006978233159061986,0.0065657980865276855,0.4383132144914074,0.6978233159061986,0.6565798086527685
1/11/2023,0,0,0,0,0,0.0027668718335782014,0.012849424614881588,0.030484569113404802,0.27668718335782017,1.2849424614881588,3.0484569113404802
1/12/2023,0,0,0,0,0,0.019894948197605473,0.0034159058663651987,0.01265980727525462,1.9894948197605473,0.34159058663651987,1.265980727525462
1/13/2023,0,0,0,0,0,0.0020766547744821098,0.003996858363534361,0.018752407604907262,0.20766547744821098,0.39968583635343613,1.8752407604907262
1/17/2023,0,0,0,0,0,-0.0018236181246577738,-0.0020304911890052235,0.004007008419465663,-0.18236181246577737,-0.20304911890052235,0.4007008419465663
1/18/2023,0,0,0,0,0,-0.014857924655112301,-0.015562598500411085,-0.008730318602867326,-1.48579246551123,-1.5562598500411085,-0.8730318602867326
1/19/2023,0,0,0,0,0,0.01714740651452978,-0.007638350296294338,0.010694494693261003,1.714740651452978,-0.7638350296294338,1.0694494693261003
1/20/2023,0,0,0,0,0,0.011594515827464083,0.018918401045981525,0.012199622870669558,1.1594515827464082,1.8918401045981525,1.2199622870669558
1/23/2023,0,0,0,0,0,0.008649692040800844,0.01188134498366522,0.0038126330992063195,0.8649692040800844,1.188134498366522,0.38126330992063195
1/24/2023,0,0,0,0,0,-0.006987037364091213,-0.0007115031258156934,-0.018255396263466284,-0.6987037364091213,-0.07115031258156934,-1.8255396263466284
1/25/2023,0,0,0,0,0,-0.002037253978400095,-0.0001817250594663422,0.0002496477367603944,-0.2037253978400095,-0.01817250594663422,0.024964773676039442
1/26/2023,0,0,0,0,0,0.024384265771528774,0.011007853469181317,0.010729888883082461,2.4384265771528773,1.1007853469181317,1.0729888883082461
1/27/2023,0,0,0,0,0,-0.007989826667431638,0.002494840970949097,-0.016417748376528762,-0.7989826667431638,0.2494840970949097,-1.6417748376528762
1/30/2023,0,0,0,0,0,-0.02535925066993128,-0.012968740984683369,-0.022339342024089492,-2.535925066993128,-1.296874098468337,-2.2339342024089492
1/31/2023,0,0,0,0,0,0.009077644143303837,0.014642470285510134,0.012451876786945704,0.9077644143303837,1.4642470285510134,1.2451876786945704
2/1/2023,0,0,0,0,0,-0.018643868762227858,0.010452303944590291,-0.031190554061179654,-1.8643868762227858,1.045230394459029,-3.1190554061179654
2/2/2023,0,0,0,0,0,-0.010170264212580002,0.014699373244309921,-0.0069363484267731534,-1.0170264212580002,1.4699373244309921,-0.6936348426773153
2/3/2023,0,0,0,0,0,-0.006101801942779307,-0.010354610691310495,-0.03281494404188812,-0.6101801942779307,-1.0354610691310495,-3.2814944041888117
2/6/2023,0,0,0,0,0,-0.010776139218338565,-0.006140463017754394,0.009810617613994488,-1.0776139218338565,-0.6140463017754394,0.9810617613994488
2/7/2023,0,0,0,0,0,0.02910000334029288,0.01287251059802652,0.04088515388399072,2.910000334029288,1.287251059802652,4.088515388399072
2/8/2023,0,0,0,0,0,-0.008118839896481567,-0.011080724476164705,0.017241403183536397,-0.8118839896481567,-1.1080724476164705,1.7241403183536397
2/9/2023,0,0,0,0,0,-0.010399300716091839,-0.00882979617773516,-0.005224973311217407,-1.039930071609184,-0.8829796177735161,-0.5224973311217407
2/10/2023,0,0,0,0,0,0.03989009328074525,0.0021952617756952897,0.021265740635763253,3.9890093280745247,0.21952617756952897,2.1265740635763253
2/13/2023,0,0,0,0,0,-0.004708141609517653,0.011448609342766147,0.005268416489138783,-0.4708141609517653,1.1448609342766147,0.5268416489138783
2/14/2023,0,0,0,0,0,0.006626488470321147,-0.0002804145319874607,-0.013476439222361525,0.6626488470321147,-0.02804145319874607,-1.3476439222361525
2/15/2023,0,0,0,0,0,-0.016002131234091544,0.002773175690496066,-0.005944867634922413,-1.6002131234091543,0.2773175690496066,-0.5944867634922413
2/16/2023,0,0,0,0,0,-0.010007559154749504,-0.013788741489130674,-0.001272407160971989,-1.0007559154749504,-1.3788741489130674,-0.1272407160971989
2/17/2023,0,0,0,0,0,-0.03310173930221882,-0.002767405825327751,-0.02739204464765732,-3.3101739302218816,-0.2767405825327751,-2.739204464765732
2/21/2023,0,0,0,0,0,-0.006866739166057188,-0.020041234255327334,-0.002357776845895776,-0.6866739166057189,-2.0041234255327334,-0.2357776845895776
2/22/2023,0,0,0,0,0,0.002688828959381088,-0.0015735561458868341,-0.029017943902314935,0.26888289593810877,-0.1573556145886834,-2.9017943902314935
2/23/2023,0,0,0,0,0,0.025018941733562772,0.005329429416074394,0.01947265045073787,2.5018941733562774,0.5329429416074394,1.9472650450737872
2/24/2023,0,0,0,0,0,-0.0010039773755918708,-0.010537551485558128,0.01233585770931156,-0.10039773755918709,-1.0537551485558128,1.233585770931156
2/27/2023,0,0,0,0,0,0.0009575033492541749,0.0030730045671669703,-0.008385736271063426,0.09575033492541749,0.30730045671669703,-0.8385736271063426
2/28/2023,0,0,0,0,0,-0.01738192660733233,-0.0030360018281855305,0.01810257321693398,-1.738192660733233,-0.30360018281855305,1.8102573216933981
3/1/2023,0,0,0,0,0,0.022718590046517204,-0.004725264845680033,0.008306286363396032,2.2718590046517204,-0.4725264845680033,0.8306286363396032
3/2/2023,0,0,0,0,0,0.011388409790589998,0.0075821940867943916,0.006049700166473881,1.1388409790589997,0.7582194086794392,0.6049700166473881
3/3/2023,0,0,0,0,0,0.014674179095407571,0.0161477371607488,0.019447243754458388,1.4674179095407571,1.6147737160748799,1.9447243754458388
3/6/2023,0,0,0,0,0,-0.008952056926646293,0.0006871667698291617,0.009789141268944146,-0.8952056926646292,0.06871667698291617,0.9789141268944146
3/7/2023,0,0,0,0,0,-0.01475439248536769,-0.015326919115337678,-0.03579414971648631,-1.475439248536769,-1.5326919115337678,-3.579414971648631
3/8/2023,0,0,0,0,0,-0.010729605865873085,0.0014147940136839399,-0.011858702593856352,-1.0729605865873084,0.141479401368394,-1.1858702593856352
3/9/2023,0,0,0,0,0,-0.015542102684489504,-0.01845935787384867,-0.012261967081940828,-1.5542102684489503,-1.845935787384867,-1.2261967081940828
3/10/2023,0,0,0,0,0,-0.015542202626757323,-0.01447813845705137,0.012678276135713817,-1.5542202626757322,-1.447813845705137,1.2678276135713817
3/13/2023,0,0,0,0,0,-0.023532852339985703,-0.001509761003189447,-0.02451743930537087,-2.3532852339985704,-0.1509761003189447,-2.451743930537087
3/14/2023,0,0,0,0,0,0.008530029663288008,0.016476655480623936,-0.046390388758434375,0.8530029663288008,1.6476655480623936,-4.639038875843438
